host_name,Datetime,CPU Utilization,Disk Read Operations,Disk Write Operations,Network Packets Recieved,Network Packets Sent,Raw Disk Read Utilization,Raw Disk Write Utilization,Raw Net Recieved Utilization,Raw Net Sent Utilization
778819246834194697,2017-07-23 11:00:00,0.0358258920893,0.0,91.2,470.4,347.8,0.0,502296.6,229105.6,75023.2
778819246834194697,2017-07-23 11:05:00,0.036532647421,0.0,98.0,474.2,354.2,0.0,537059.2,227406.8,75227.4
778819246834194697,2017-07-23 11:10:00,0.0349304905869,0.0,96.4,458.0,336.0,0.0,515398.0,218680.2,70547.8
778819246834194697,2017-07-23 11:15:00,0.0355670277278,0.0,92.2,458.2,338.6,0.0,492889.6,222689.8,72619.4
778819246834194697,2017-07-23 11:20:00,0.0357000466015,0.0,99.0,462.6,341.2,0.0,541485.2,220198.8,73114.0
778819246834194697,2017-07-23 11:25:00,0.0357773310938,0.0,107.6,464.2,345.8,0.0,557276.0,217635.2,74890.4
778819246834194697,2017-07-23 11:30:00,0.0350014013205,0.0,93.8,459.6,339.6,0.0,508575.8,220689.4,72189.4
778819246834194697,2017-07-23 11:35:00,0.0354134019207,0.0,92.8,457.8,332.6,0.0,510206.2,224935.2,72077.0
778819246834194697,2017-07-23 11:40:00,0.0348653007768,0.0,104.2,464.4,342.2,0.0,544230.4,217879.8,73063.2
778819246834194697,2017-07-23 11:45:00,0.0353389105802,0.0,96.4,459.4,343.2,0.0,515273.8,225017.8,73502.2
778819246834194697,2017-07-23 11:50:00,0.0361347611448,0.0,79.2,463.2,343.6,0.0,446521.4,221553.4,72901.0
778819246834194697,2017-07-23 11:55:00,0.0346316770511,0.0,96.2,462.0,342.4,0.0,507886.6,224774.8,73739.2
778819246834194697,2017-07-23 12:00:00,0.0347788044966,0.0,105.2,461.2,342.8,0.0,572539.4,222510.4,73181.0
778819246834194697,2017-07-23 12:05:00,0.0355318459367,0.0,97.4,466.4,347.8,0.0,534036.4,225887.4,74286.0
778819246834194697,2017-07-23 12:10:00,0.0350912768039,0.0,86.4,472.8,337.4,0.0,487477.2,223684.2,73191.2
778819246834194697,2017-07-23 12:15:00,0.0352686762978,0.0,84.6,461.2,341.0,0.0,470958.0,222513.8,73217.4
778819246834194697,2017-07-23 12:20:00,0.0352488131998,0.0,96.4,464.0,341.2,0.0,511336.0,223836.6,73294.6
778819246834194697,2017-07-23 12:25:00,0.0349713681368,0.0,90.2,454.0,337.8,0.0,511219.2,221066.0,71325.8
778819246834194697,2017-07-23 12:30:00,0.0348447860585,0.0,91.8,456.8,338.0,0.0,509795.4,213342.0,72723.0
778819246834194697,2017-07-23 12:35:00,0.0354188107031,0.0,91.0,464.8,341.6,0.0,502041.6,229330.0,72809.0
778819246834194697,2017-07-23 12:40:00,0.0350743350893,0.0,92.8,464.0,344.4,0.0,513512.8,223011.0,74143.0
778819246834194697,2017-07-23 12:45:00,0.0344208718861,0.0,100.6,455.2,338.0,0.0,539860.4,219091.2,71046.0
778819246834194697,2017-07-23 12:50:00,0.034865290435,0.0,92.8,453.8,333.6,0.0,512372.2,220492.4,72550.4
778819246834194697,2017-07-23 12:55:00,0.0355029067386,0.0,85.0,446.6,325.8,0.0,489056.0,211657.2,69103.4
778819246834194697,2017-07-23 13:00:00,0.0350195276187,0.0,89.8,453.8,334.0,0.0,486088.0,214287.8,72335.8
778819246834194697,2017-07-23 13:05:00,0.0358669554737,0.8,98.0,460.6,336.6,9830.4,526642.8,221076.2,72599.0
778819246834194697,2017-07-23 13:10:00,0.0349979030285,0.0,89.4,467.0,342.6,0.0,477764.2,223072.2,73431.0
778819246834194697,2017-07-23 13:15:00,0.0353727819831,0.0,87.2,459.0,338.6,0.0,485421.0,220879.4,72503.6
778819246834194697,2017-07-23 13:20:00,0.0353097597085,0.0,89.0,452.0,337.6,0.0,488662.0,222714.8,72699.6
778819246834194697,2017-07-23 13:25:00,0.0350026131305,0.0,99.2,456.4,335.2,0.0,531071.4,216863.0,71017.6
778819246834194697,2017-07-23 13:30:00,0.0348857249453,0.0,87.6,448.0,329.4,0.0,474779.0,215963.4,70472.2
778819246834194697,2017-07-23 13:35:00,0.0355650208791,0.0,104.6,457.0,339.4,0.0,580054.2,220898.6,72633.8
778819246834194697,2017-07-23 13:40:00,0.0355256464628,0.0,86.0,462.4,338.6,0.0,467867.6,219728.6,72495.4
778819246834194697,2017-07-23 13:45:00,0.0362940567446,0.0,102.2,451.8,337.6,0.0,524552.4,219980.6,72465.0
778819246834194697,2017-07-23 13:50:00,0.0361809215705,0.0,89.4,446.0,332.4,0.0,488550.4,210781.2,69826.8
778819246834194697,2017-07-23 13:55:00,0.0357734327439,0.0,87.6,460.6,344.5,0.0,477006.2,229045.8,72753.4
778819246834194697,2017-07-23 14:00:00,0.0350003620598,0.0,90.8,461.8,339.8,0.0,482492.4,215596.8,72098.2
778819246834194697,2017-07-23 14:05:00,0.0353148104118,0.0,101.4,454.2,334.2,0.0,564004.6,221959.2,71851.2
778819246834194697,2017-07-23 14:10:00,0.0351713972005,0.0,90.8,478.6,353.8,0.0,495698.8,229351.0,74861.6
778819246834194697,2017-07-23 14:15:00,0.0349736434094,0.0,99.2,457.0,338.0,0.0,560810.6,212616.4,73464.2
778819246834194697,2017-07-23 14:20:00,0.034919765169,0.0,97.2,454.8,335.8,0.0,516667.6,223331.4,72583.8
778819246834194697,2017-07-23 14:25:00,0.0355830451551,0.0,97.0,463.2,345.8,0.0,514993.6,224661.2,73258.2
778819246834194697,2017-07-23 14:30:00,0.0350195608826,0.0,94.6,457.8,339.2,0.0,527623.4,219185.8,72586.0
778819246834194697,2017-07-23 14:35:00,0.0355366221176,0.0,94.8,465.2,339.4,0.0,518823.2,229649.0,72874.8
778819246834194697,2017-07-23 14:40:00,0.0350862724103,0.0,93.6,460.0,341.2,0.0,516282.4,221226.6,73341.0
778819246834194697,2017-07-23 14:45:00,0.0369073892835,0.0,89.6,453.4,336.0,0.0,494834.6,220555.4,71592.8
778819246834194697,2017-07-23 14:50:00,0.035306745805,0.0,89.2,454.25,338.2,0.0,490201.6,215407.4,72565.4
778819246834194697,2017-07-23 14:55:00,0.0355069488779,0.0,101.2,458.0,337.4,0.0,551766.0,223132.0,72353.4
778819246834194697,2017-07-23 15:00:00,0.0344113607527,0.0,84.6,460.4,340.8,0.0,482295.0,219249.0,72375.4
778819246834194697,2017-07-23 15:05:00,0.0352355851055,0.0,102.4,454.2,330.0,0.0,549860.6,216862.4,70238.0
778819246834194697,2017-07-23 15:10:00,0.0345414800815,0.0,96.4,458.4,339.8,0.0,515418.0,219475.2,72194.6
778819246834194697,2017-07-23 15:15:00,0.0348856634207,0.0,93.0,456.8,342.8,0.0,505403.6,225620.0,73446.8
778819246834194697,2017-07-23 15:20:00,0.0352640356717,0.0,90.2,469.6,347.8,0.0,484526.4,225524.0,74699.4
778819246834194697,2017-07-23 15:25:00,0.0354317264029,0.0,92.0,469.2,348.8,0.0,498721.2,227411.2,74100.4
778819246834194697,2017-07-23 15:30:00,0.0349980722384,0.0,94.6,463.2,343.2,0.0,499488.0,225257.0,73705.8
778819246834194697,2017-07-23 15:35:00,0.0354672717851,0.0,92.6,467.6,347.2,0.0,519806.4,222409.4,73894.6
778819246834194697,2017-07-23 15:40:00,0.035793945904,0.0,96.8,467.6,346.0,0.0,535310.6,225776.6,73967.4
778819246834194697,2017-07-23 15:45:00,0.0356351867967,0.0,93.4,466.0,332.6,0.0,506078.8,222458.2,72264.8
778819246834194697,2017-07-23 15:50:00,0.0355572263249,0.0,93.6,455.8,291.0,0.0,491273.0,219847.6,68821.6
778819246834194697,2017-07-23 15:55:00,0.0353975397093,0.0,85.2,469.6,346.8,0.0,475338.8,226527.4,76301.0
778819246834194697,2017-07-23 16:00:00,0.0350177758851,0.0,95.2,469.0,343.6,0.0,495875.2,230965.2,74700.0
778819246834194697,2017-07-23 16:05:00,0.0350375647715,0.0,108.0,457.4,338.8,0.0,586591.6,220826.6,72346.4
778819246834194697,2017-07-23 16:10:00,0.0357946508179,0.0,92.8,460.2,343.2,0.0,522539.8,224031.6,72872.6
778819246834194697,2017-07-23 16:15:00,0.0348714682471,0.0,93.6,468.2,348.4,0.0,524831.2,226032.2,74245.0
778819246834194697,2017-07-23 16:20:00,0.0348183044692,0.0,89.0,468.6,346.4,0.0,474070.2,219825.6,73585.8
778819246834194697,2017-07-23 16:25:00,0.0358024737564,0.0,99.2,467.2,351.2,0.0,547416.6,228167.8,74624.8
778819246834194697,2017-07-23 16:30:00,0.0347080812441,0.0,84.6,468.8,350.6,0.0,489810.4,226520.0,74993.4
778819246834194697,2017-07-23 16:35:00,0.0350525585781,0.0,100.25,458.0,343.0,0.0,520557.0,223103.5,72725.8
778819246834194697,2017-07-23 16:40:00,0.0355470021556,0.0,93.4,470.8,351.4,0.0,512648.0,227255.2,74669.0
778819246834194697,2017-07-23 16:45:00,0.0356426164328,0.0,102.2,460.0,342.0,0.0,551804.4,223699.0,74193.4
778819246834194697,2017-07-23 16:50:00,0.0355973366557,0.0,94.2,467.2,347.8,0.0,510093.0,223535.2,75830.0
778819246834194697,2017-07-23 16:55:00,0.0352104971279,0.0,89.4,456.4,339.8,0.0,502081.6,222819.4,72805.6
778819246834194697,2017-07-23 17:00:00,0.0349715298688,0.0,91.4,461.8,343.0,0.0,504307.8,223216.2,73547.6
778819246834194697,2017-07-23 17:05:00,0.0365421270704,0.0,115.0,473.2,351.8,0.0,615983.0,227030.2,74886.0
778819246834194697,2017-07-23 17:10:00,0.0355609454188,0.2,103.6,466.4,347.2,819.2,560224.0,224004.2,73527.6
778819246834194697,2017-07-23 17:15:00,0.0358919421531,0.0,105.4,462.8,343.8,0.0,599048.2,221042.6,73137.0
778819246834194697,2017-07-23 17:20:00,0.0360684275186,0.0,100.6,452.4,336.0,20736.8,543652.4,214365.0,71914.4
778819246834194697,2017-07-23 17:25:00,0.0359577803391,6.6,89.2,473.6,349.6,284005.6,483664.6,226796.6,75391.2
778819246834194697,2017-07-23 17:30:00,0.0351129082689,0.0,88.4,454.2,337.4,0.0,479588.6,224477.8,73372.2
778819246834194697,2017-07-23 17:35:00,0.0362286599313,0.0,82.8,471.4,353.6,0.0,459236.0,228118.8,76878.8
778819246834194697,2017-07-23 17:40:00,0.0352215649252,0.0,90.8,463.8,344.8,0.0,484401.4,222354.4,73091.8
778819246834194697,2017-07-23 17:45:00,0.0365204370382,0.0,91.2,452.2,336.6,0.0,500173.0,218670.4,70690.4
778819246834194697,2017-07-23 17:50:00,0.0357476935403,0.0,102.2,453.4,332.4,0.0,551738.8,218448.6,72205.0
778819246834194697,2017-07-23 17:55:00,0.035326639934,0.0,100.0,450.8,334.0,0.0,527943.4,220215.2,71124.8
778819246834194697,2017-07-23 18:00:00,0.0354059452915,0.0,95.4,456.6,339.0,0.0,503308.6,221177.0,73043.8
778819246834194697,2017-07-23 18:05:00,0.0352716555648,0.0,87.8,452.0,335.8,0.0,502103.8,215092.6,71294.0
778819246834194697,2017-07-23 18:10:00,0.0343927177325,0.0,87.8,454.0,338.0,0.0,485972.2,221377.0,71787.2
778819246834194697,2017-07-23 18:15:00,0.035122674885,0.0,92.0,461.6,337.4,0.0,486150.2,221139.6,72240.8
778819246834194697,2017-07-23 18:20:00,0.0355007104562,0.0,99.6,459.4,336.8,0.0,540647.2,221957.6,71473.25
778819246834194697,2017-07-23 18:25:00,0.034898139931,0.0,99.4,460.8,339.4,0.0,537858.4,221554.4,73290.2
778819246834194697,2017-07-23 18:30:00,0.0345743155827,0.0,92.8,452.4,334.4,0.0,518421.4,213916.0,71676.8
778819246834194697,2017-07-23 18:35:00,0.0360138711069,0.0,102.8,470.0,344.2,0.0,566045.2,230987.0,72860.8
778819246834194697,2017-07-23 18:40:00,0.0358114782325,0.0,97.4,462.8,339.6,0.0,515491.2,223474.2,73824.4
778819246834194697,2017-07-23 18:45:00,0.0360408723066,0.0,100.0,453.0,332.6,0.0,533952.4,211708.2,70668.4
778819246834194697,2017-07-23 18:50:00,0.0353676100356,0.0,95.4,457.0,338.2,0.0,529094.2,220056.8,71386.4
778819246834194697,2017-07-23 18:55:00,0.0365403532543,0.0,99.0,452.8,335.2,0.0,528808.2,226319.2,73690.0
778819246834194697,2017-07-23 19:00:00,0.0357452086209,0.0,97.0,463.2,342.8,0.0,523534.0,223890.8,73782.4
778819246834194697,2017-07-23 19:05:00,0.0358105336698,0.0,95.4,459.6,340.4,0.0,531468.6,212491.8,72138.2
778819246834194697,2017-07-23 19:10:00,0.0347808073255,0.0,93.6,462.6,340.6,0.0,508574.6,219653.0,72697.6
778819246834194697,2017-07-23 19:15:00,0.0339154696498,0.0,104.2,453.6,336.8,0.0,550859.2,219912.0,72172.8
778819246834194697,2017-07-23 19:20:00,0.0341991976658,0.0,102.6,449.4,325.2,0.0,538920.4,215116.6,70043.2
778819246834194697,2017-07-23 19:25:00,0.035230526109,0.0,104.8,460.8,336.8,0.0,569480.2,221235.8,72911.4
778819246834194697,2017-07-23 19:30:00,0.0344824061454,0.0,97.2,463.8,339.8,0.0,525195.6,222074.8,72465.6
778819246834194697,2017-07-23 19:35:00,0.0353443154783,0.0,89.6,453.0,334.8,0.0,501553.6,220435.8,71707.8
778819246834194697,2017-07-23 19:40:00,0.0354438910697,0.0,92.0,461.4,334.8,0.0,500024.8,224451.8,73161.8
778819246834194697,2017-07-23 19:45:00,0.0347141793279,0.0,84.0,450.6,292.8,0.0,463771.2,217538.8,68607.6
778819246834194697,2017-07-23 19:50:00,0.0346570075511,0.0,85.2,458.6,335.2,0.0,465536.0,223428.2,73023.6
778819246834194697,2017-07-23 19:55:00,0.0352665291551,0.0,89.6,461.2,339.8,0.0,477704.4,220415.4,72652.4
778819246834194697,2017-07-23 20:00:00,0.0341856610607,0.0,88.0,454.8,335.2,0.0,477050.2,222182.6,71416.8
778819246834194697,2017-07-23 20:05:00,0.0352488207416,0.0,109.4,460.2,334.8,0.0,602886.4,218902.4,72423.8
778819246834194697,2017-07-23 20:10:00,0.0346123253817,0.0,88.2,471.2,342.6,0.0,486605.8,222496.2,73471.4
778819246834194697,2017-07-23 20:15:00,0.0366129050479,0.0,106.2,449.6,326.8,0.0,550194.6,216435.2,70326.2
778819246834194697,2017-07-23 20:20:00,0.0351963599818,0.0,86.4,469.6,346.0,0.0,489681.8,231613.6,74116.2
778819246834194697,2017-07-23 20:25:00,0.036443996777,0.0,97.0,465.0,343.2,0.0,532229.0,217060.0,72265.6
778819246834194697,2017-07-23 20:30:00,0.0352829343043,0.0,101.8,464.6,345.8,0.0,544437.2,225835.4,75712.2
778819246834194697,2017-07-23 20:35:00,0.0358148345044,0.0,92.6,467.2,346.2,0.0,506155.4,229871.4,74517.8
778819246834194697,2017-07-23 20:40:00,0.0344372797999,0.0,92.0,458.8,337.6,0.0,507189.2,217026.2,72431.4
778819246834194697,2017-07-23 20:45:00,0.0345201080206,0.0,118.6,452.6,332.4,0.0,600975.8,220465.2,70784.4
778819246834194697,2017-07-23 20:50:00,0.0351623230424,0.0,84.0,457.8,335.0,0.0,491584.4,218926.0,71700.0
778819246834194697,2017-07-23 20:55:00,0.034147324135,0.0,104.8,453.6,333.0,0.0,552272.6,217152.2,70806.0
778819246834194697,2017-07-23 21:00:00,0.0344117147062,0.0,101.4,463.0,343.4,0.0,552059.6,224394.8,72924.4
778819246834194697,2017-07-23 21:05:00,0.0358073656588,0.0,109.4,469.8,346.6,0.0,592066.4,225756.0,74617.2
778819246834194697,2017-07-23 21:10:00,0.0348204169959,0.0,102.0,469.2,348.8,0.0,537290.0,225966.2,73325.6
778819246834194697,2017-07-23 21:15:00,0.0345143054494,0.0,105.2,459.4,339.0,0.0,556863.8,221508.2,72427.2
778819246834194697,2017-07-23 21:20:00,0.0346715866085,0.0,98.2,463.4,341.0,0.0,512533.6,224256.0,73761.0
778819246834194697,2017-07-23 21:25:00,0.0352242091982,0.0,96.6,455.8,339.8,0.0,528587.0,219313.4,72023.4
778819246834194697,2017-07-23 21:30:00,0.0352935988737,0.0,89.2,455.2,339.0,0.0,482048.2,220297.8,73555.6
778819246834194697,2017-07-23 21:35:00,0.0348649297702,0.0,109.8,447.8,334.0,0.0,576997.6,216951.0,70957.4
778819246834194697,2017-07-23 21:40:00,0.0346867464636,0.0,97.2,457.2,338.4,0.0,519118.4,219491.0,71859.6
778819246834194697,2017-07-23 21:45:00,0.0358830674938,0.0,95.0,455.0,337.0,0.0,515144.8,220552.8,72815.4
778819246834194697,2017-07-23 21:50:00,0.0353229654829,0.0,92.0,472.0,342.8,0.0,485785.6,230063.2,74085.0
778819246834194697,2017-07-23 21:55:00,0.0348959704631,0.0,91.6,454.0,333.4,0.0,504060.8,217237.2,71404.0
778819246834194697,2017-07-23 22:00:00,0.0364746401514,0.0,92.6,456.0,335.0,0.0,493493.4,221176.2,71467.0
778819246834194697,2017-07-23 22:05:00,0.0355456498714,0.0,105.6,464.6,321.8,0.0,577036.4,224678.6,72964.4
778819246834194697,2017-07-23 22:10:00,0.0345611986935,0.0,93.6,459.2,339.0,0.0,513117.6,220709.6,72516.4
778819246834194697,2017-07-23 22:15:00,0.0344212219459,0.0,83.4,453.8,335.2,0.0,473885.8,215727.8,70683.4
778819246834194697,2017-07-23 22:20:00,0.0356709317072,0.0,100.0,455.4,336.4,0.0,548090.2,220114.2,73233.0
778819246834194697,2017-07-23 22:25:00,0.0351973313997,0.0,95.6,461.2,339.6,0.0,526826.4,218323.4,71589.0
778819246834194697,2017-07-23 22:30:00,0.0350933894977,0.0,97.0,464.0,338.8,0.0,519000.8,223298.0,72990.4
778819246834194697,2017-07-23 22:35:00,0.0353068811163,0.0,92.4,456.2,335.6,0.0,527745.4,218395.4,71646.6
778819246834194697,2017-07-23 22:40:00,0.0349317688527,0.0,95.0,454.4,333.8,0.0,513561.4,219880.8,71530.6
778819246834194697,2017-07-23 22:45:00,0.0355821167934,0.0,94.0,456.8,336.0,0.0,514078.4,221343.2,72202.4
778819246834194697,2017-07-23 22:50:00,0.0352828153684,0.0,96.0,455.2,333.0,0.0,526618.4,210813.8,71517.6
778819246834194697,2017-07-23 22:55:00,0.0359276940404,0.0,93.0,457.6,334.8,0.0,516782.8,219499.4,72614.4
778819246834194697,2017-07-23 23:00:00,0.0367987167313,0.0,99.8,451.2,331.2,0.0,529336.6,214689.6,70401.4
778819246834194697,2017-07-23 23:05:00,0.0364410091709,0.0,112.0,456.8,340.6,0.0,610028.8,225734.2,72906.0
778819246834194697,2017-07-23 23:10:00,0.0363047401388,0.0,94.0,465.0,341.4,0.0,507733.2,218753.8,72199.8
778819246834194697,2017-07-23 23:15:00,0.0349975945394,0.0,96.0,448.4,332.4,0.0,510009.6,217613.0,70303.0
778819246834194697,2017-07-23 23:20:00,0.0352528075078,0.0,96.5,452.4,334.0,0.0,516975.2,218186.5,71942.4
778819246834194697,2017-07-23 23:25:00,0.0357430219702,0.0,101.4,457.0,338.8,0.0,525868.2,218729.2,71917.0
778819246834194697,2017-07-23 23:30:00,0.0352613315131,0.0,100.8,462.0,340.6,0.0,540246.8,218227.0,72923.8
778819246834194697,2017-07-23 23:35:00,0.0354662471902,0.0,89.4,464.2,343.4,0.0,482992.0,226253.6,73525.0
778819246834194697,2017-07-23 23:40:00,0.0360288007235,0.0,103.4,466.2,342.6,0.0,531146.2,225032.2,73623.6
778819246834194697,2017-07-23 23:45:00,0.0354973833535,0.0,96.8,472.4,349.2,0.0,526315.0,226591.8,74365.6
778819246834194697,2017-07-23 23:50:00,0.0366269772827,0.0,136.2,523.0,391.2,0.0,723815.4,232742.8,84749.8
778819246834194697,2017-07-23 23:55:00,0.0355158204847,0.0,115.6,503.8,381.4,0.0,624169.2,232078.2,82211.2
778819246834194697,2017-07-24 00:00:00,0.0357313774217,0.0,108.2,525.6,389.4,0.0,590347.8,237466.4,82066.6
